trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
74,0.6691206558805083,0.5982057033002243,0.6289724873666479,0.6443706276108511,0.6982071183991961,0.613203415809065,0.6041158832538776,9,14.642064414632753,0.4778051187630681,0.009115568660839724,0.45519560186520125,3.139933650172798,0.9621412817927375,9.066435396283294,1.0692589417172715,925,False
75,0.6685810073033054,0.5813307700523337,0.6326862722306172,0.6436660123810962,0.6969047190480597,0.605922297673383,0.5909238953425252,9,15.801764935455667,0.8140916101561879,0.009622219557373447,0.46800969573824813,4.847847923924167,4.219813863377205,8.070106272592623,1.0548763068966942,1694,False
76,0.6703038754764333,0.6046139057994233,0.6265633646928611,0.643867331018169,0.6990047635362502,0.6153929774975541,0.6088799019080603,9,23.431300866763078,0.8175014962510978,0.00923673060760078,0.4567118486127791,2.850453133991459,1.288173052438689,9.002177398500965,1.068944778097746,1218,False
77,0.6697906982802166,0.6018370180497704,0.6266681494661922,0.6434143640847552,0.6986955206973574,0.6140016344320348,0.6066445611919731,9,16.442986855328456,0.45644945282395955,0.008931159206388291,0.31023950557770047,2.841077160116831,1.2725763265636933,9.610485746416503,1.0581263765184883,1438,False
78,0.6688088134387655,0.5905158603011855,0.6307323750855578,0.64411897931451,0.6976171126048132,0.609961939434056,0.5981435804232117,9,16.515398513668515,0.4446037135914653,0.010033294990416206,0.46062703944587274,5.044635167676271,1.3196627643206544,7.270361148108778,1.0542316914679464,1621,False
79,0.6700186104965734,0.5995941471750508,0.6277535502627754,0.6437666716996326,0.6982567231077672,0.6133508139407844,0.6050220928979416,9,17.163142860521617,0.3305506379671094,0.009460597231447746,0.6596601134848448,2.7177701124283224,1.168531429231752,6.7444309720344675,1.0642221837297778,1255,False
80,0.6699203252250914,0.5926519278009185,0.6284258210645527,0.642911067492073,0.698362774203128,0.6100148408728632,0.5994771185342034,9,18.08350039898551,0.9393651013335377,0.009124687291880167,0.4647744175841728,2.904511422124579,4.470461615932767,9.47048187837132,1.0679859631863553,1538,False
81,0.6688903610438888,0.5955356189255581,0.627080521817364,0.6425084302179275,0.6978747429618091,0.6109011229800054,0.6015881235974452,9,16.849213436297756,0.46365024287365875,0.00974221543038835,0.6567059956352164,2.7496326801870317,1.1786232211204493,9.989671398052662,1.0583963734027397,920,False
82,0.6695516109361017,0.5961764391754779,0.6320199275362319,0.6461321656852383,0.6982928274468367,0.6135751580104424,0.6030161610923861,9,19.262990772118947,0.44761138207103435,0.008553852117309843,0.6592591611765546,2.8672652470869835,1.1300187687049645,6.983111919231796,1.0580606508360186,1282,False
83,0.6691770332156602,0.5916906974260386,0.629831741700773,0.6437163420403644,0.6983848952905038,0.610165758026323,0.5989448192354264,9,19.079119318770005,0.4513214851412293,0.00925053693823301,0.9391030197502556,2.6905936528811982,0.88354766469217,0.9591608378685831,1.0689771676160809,813,False
