trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
48,0.6501948643114057,0.49236355868845455,0.6385041551246537,0.6294227188081937,0.6733536904266462,0.5559910751974914,0.5159831661891118,8,19.870580541157093,0.30171191574389256,0.005343254164093248,0.933433137684184,4.8639497452921185,1.031298026417749,0.6086544858532812,0.9853725182203594,1853,False
49,0.6493036037388182,0.49642208693794726,0.6363636363636364,0.629020081534048,0.6729745059144325,0.5577488450230995,0.5192599874877112,8,18.91552374023911,0.27004544947314313,0.005778525212972998,0.892600279605802,0.7181368454385426,1.1381252570709537,0.5962961134679966,0.9804179881510839,902,False
50,0.6494303530692231,0.44045711844494284,0.6585755349728522,0.6287181035784388,0.6729484251930802,0.527872,0.47170242942764334,8,16.68108437639754,0.2913434628731245,0.005824733693147966,0.8593956913345755,1.3555572853608118,0.9511887525563087,0.5845008824351172,0.8710860933915853,866,False
51,0.6499685068520857,0.5435223753070597,0.620609756097561,0.6283154663042931,0.6730951349690291,0.5795137504982064,0.5573687899763428,8,27.5980677942937,0.27946609851213333,0.008141732822048359,0.8880400722347557,4.807753229854923,0.9269651187923048,0.5478260255691638,1.0949263199130885,1020,False
52,0.6505169791359404,0.5403182740574602,0.6214987714987715,0.6283154663042931,0.6737314872879281,0.5780723304576358,0.5548122477627654,8,0.3404439842093711,0.28258320209197807,0.006565613910411523,0.8929590900401467,4.809055243214081,1.0106479221302398,0.46188819071342047,1.0889202555038933,1020,False
53,0.6500985767146248,0.4363985901954502,0.6607373868046572,0.6288187628969751,0.6731343704178927,0.525631954717952,0.46819140159501327,7,0.28147286502027635,0.28229349333640863,0.005723229885278527,0.8590128430850134,4.559601707644813,1.0424574728989113,0.6180063055854069,0.8674388095732133,1332,False
54,0.6500404341117081,0.43810744419523656,0.660228553033961,0.6289697518747798,0.6732079057513181,0.5267077555213149,0.46971258444978814,7,0.24304170056774374,0.3015556310315444,0.007378286455392248,0.8988402300659732,4.555234815468138,0.765034719020856,0.4510195277717099,0.8676229505475196,1287,False
55,0.6504986523699732,0.5421339314322332,0.6204620462046204,0.6279631586894157,0.6736836209552491,0.5786593707250342,0.5561764512523831,7,0.25372399146044683,0.29121375618284867,0.007300813192166302,0.8782812522132675,4.827922321982506,0.8542805121294607,0.5445287931132212,1.0933394628568638,1231,False
56,0.6488687027581106,0.560824522054897,0.6144395038614556,0.6272082138003926,0.6724404077119722,0.5864090680663354,0.5707856863341885,7,96.00259370273238,0.2932923546138762,0.0069217740236044755,0.8590809992937958,4.178545142342428,0.7346175690262085,0.48556520981612505,1.1188873383094085,1588,False
57,0.6505590448133423,0.5414931111823134,0.6197286395306197,0.6273592027781972,0.673877739596537,0.5779753761969905,0.5555190322792716,7,7.619337398053577,0.2812897327250836,0.007374591628518757,0.9004116639508034,4.395963129401652,0.7880189635352434,0.5725293298103618,1.091182379561904,1020,False
58,0.6504834455170153,0.5535618925558048,0.6169503630520177,0.6276611807338064,0.6733451357873874,0.5835397433010583,0.5651756700761128,7,6.9376025215770944,0.2980495292123861,0.007956112721394263,0.8831874162212312,4.299876384462133,0.8373796117053128,0.7303868549675032,1.106765717931509,1020,False
59,0.6502057363085794,0.5479013136815123,0.6181467646704423,0.6274598620967337,0.6735691880416248,0.5809081644207904,0.560643483202553,7,2.515761772660988,0.275529996003325,0.008839555213817294,0.8714947782732647,4.623979460429982,0.6689747510997174,0.0854702341789302,1.103587385912003,993,False
60,0.6502076446886533,0.5492897575563388,0.616888569029627,0.6268559061855151,0.6734022937900395,0.5811299435028249,0.5615977636550263,7,0.35339058804962115,0.2677882901694151,0.008090590182501505,0.9018872209006658,4.796618956958562,0.701327359440961,0.38618883806512566,1.109105879348303,993,False
61,0.6502951970458798,0.44237957919470255,0.6601848900223143,0.6299260154008758,0.6731501377922127,0.5297691373025516,0.4736312491423867,7,2.6984530013188244,0.29329295434226965,0.007456540359095108,0.8705960675911006,4.6252894863719805,0.8472195879173321,0.4095977547079397,0.875027529045914,1140,False
62,0.6502533926829961,0.5435223753070597,0.6181972789115646,0.6267049172077105,0.6735552810344878,0.5784597897129866,0.5569783731722266,7,2.4339258960144674,0.2750363964915827,0.007535473161663321,0.879900387558411,4.5993069527907045,0.7402798314568585,0.3385943968009008,1.0996095066116083,1020,False
63,0.6480444196627078,0.4214461176973192,0.6647574123989218,0.6272082138003926,0.6710643815339424,0.5158507091966795,0.45473402784179956,10,2.618565695691764,0.27050750600777895,0.007404432279899217,0.2800142867467593,4.730874423837346,0.9410664051460002,0.08356667780904611,0.8690557027565909,1729,False
64,0.6505863479117908,0.5723592865534551,0.6142824392480514,0.6291207408525844,0.6737445962687053,0.5925803062973406,0.580279799029799,10,2.5127989568518165,0.29239372122584817,0.00779232719547923,0.8805227292109501,4.548892907432927,0.6626300042101699,0.09801996826873431,1.1369787287709512,998,False
65,0.6503606119161924,0.5468332799316459,0.6200799321787575,0.6285671146006342,0.6735946994702874,0.5811577752553916,0.5600647574875846,11,2.9991865626137146,0.2916792437562857,0.007636155928713108,0.8687951509259059,4.59475633811709,0.4768518314029452,0.3674959231178456,1.09454325735978,902,False
66,0.6504235599967404,0.5485421339314323,0.6191681735985534,0.6282651366450249,0.6736544904516298,0.581719334012912,0.5613482851334514,7,2.262365560383774,0.28112953036446553,0.007534115300451969,0.859178655634816,4.616024115370418,0.5690967377343609,0.37502510494439917,1.1014205977878508,1020,False
67,0.6502002976132546,0.5482217238064723,0.6178382282137699,0.627308873118929,0.6733412117342039,0.5809518420010186,0.560861013986014,7,2.9137988348490573,0.26717595314641385,0.007447422963404873,0.8751649529579119,4.290658155341454,0.860575382211381,1.0918523418654114,1.1036755408157672,993,False
68,0.6504968410491451,0.5508918081811385,0.6189104871610271,0.628516784941366,0.6739085830611962,0.5829236593772956,0.563272616083519,7,3.028007671732245,0.28148789280863146,0.00791877111895438,0.8697968410011375,4.527037602551131,0.6981786358060208,0.10403067346048046,1.1070122317400728,986,False
