trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
69,0.6598819559327623,0.5025098793121863,0.6472692254780575,0.6365192007650108,0.6879515545746642,0.5657768157768158,0.5260392209476532,8,97.15575937287755,0.2949113999836495,0.029167195572815205,0.6342554762354687,1.8768299778439739,1.4297880713510456,2.359347440178119,0.9676837134099945,610,False
70,0.6590350375880916,0.4857417494392823,0.6474021352313167,0.6329961246162363,0.6862959599391987,0.5550402733707591,0.51127549070306,8,85.27902779733623,0.3112943724533909,0.026483991508690345,0.6543505480660397,4.571268729256243,1.619966336071555,2.428644993792231,0.967171145215338,658,False
71,0.6602221890228253,0.4888390473138951,0.648300283286119,0.6341537067794051,0.6865779529735366,0.5573890275832674,0.5141310208483105,8,94.86503389557994,0.43338757609971507,0.031236219442062896,0.6464747008024194,4.88503352969903,1.9045997040653087,4.164713857714557,0.961207765538597,610,False
72,0.6608236378963361,0.6016234112997971,0.6140178766078047,0.6340530474608687,0.687313529958489,0.6077574580568592,0.604062111268391,11,93.38106366601359,0.4246564904933565,0.02398803214832787,0.6552876608731104,5.021672003658776,0.022079298683853193,0.5334467510749689,1.1643247232058427,729,False
73,0.6620708603545591,0.47805190644024353,0.6543859649122807,0.6350596406462328,0.6887057758952083,0.5524902795778559,0.5052831211053915,11,42.931359939023665,0.7422699439809834,0.031778332199310776,0.49311312225031156,4.576367896001219,0.04649307191943913,0.6733664152460523,0.9475994765127189,437,False
74,0.6621475995190078,0.5429883584321265,0.6336781752461673,0.6367205194020836,0.6887444979640569,0.5848383757045899,0.5589884551951622,11,41.271045510717656,0.7550579019826607,0.023828383215009706,0.49423414508927366,4.48293604138212,0.005619611195226284,0.7717727939137012,1.0583814725237883,823,False
75,0.6612572702819862,0.5507850048061519,0.6315209404849376,0.6368715083798883,0.6880988743070666,0.5883963717268527,0.5652374062869919,11,93.24838156423098,0.4366358640857535,0.022267736870397428,0.733047506344759,4.542698153945762,0.005917565543297018,0.6739597306096208,1.0636803270262676,660,False
76,0.6616054957158247,0.551639431806045,0.6321909424724602,0.6374754642911068,0.6883952064010295,0.5891746991387669,0.5660646179474815,11,97.66839024600701,0.7443610203351673,0.022589552529228476,0.7423652147395307,4.668181414157692,0.02236044337431274,0.5478353477960135,1.056974349684896,643,False
77,0.6613340428859349,0.5435223753070597,0.632331013916501,0.6359655745130606,0.688246824327804,0.5845729711102177,0.5592307692307692,11,97.63921900780599,0.7597058866763928,0.020095701244335212,0.48686045323435,4.437121318545529,0.024211147315244617,0.6389378546017489,1.0575756311399673,416,False
78,0.6620122540256409,0.5485421339314323,0.6299521648472954,0.6354119482611102,0.6891624706237349,0.5864352591915962,0.5630961517377481,11,98.35558708374347,0.4272332785404781,0.02249315275541438,0.5122911552394271,1.524088758140861,0.018700920816646087,0.6714136720120247,1.0521812390148622,636,False
79,0.6606745074462693,0.5462992630567126,0.6308584114454859,0.6355629372389149,0.6876709186934351,0.5855417549081334,0.5613476733977173,11,97.26214542731486,0.749757085392752,0.021931004077497592,0.5042794181434669,4.433731358976573,0.006481053880011016,0.6957523741656397,1.0675925490639186,416,False
80,0.6618165767032511,0.44996261881875466,0.6647207320921427,0.6338517288237958,0.6881471625262923,0.536653716323801,0.4810459008906143,11,44.41895560070079,0.7174442819213434,0.0222473808479763,0.7281822876756553,4.5631771269995225,0.00672581687052695,0.5768883659552985,0.8932314471672802,419,False
81,0.6617007192319961,0.4439816298195023,0.6644820971867008,0.6323418390457497,0.6883841966870459,0.5323004033548883,0.4755422348311522,11,52.31117216276653,0.7700775768592194,0.022859415837764716,0.5129317752405862,4.610089855128617,0.006030560763114618,0.6408665162352406,0.8973048266691053,438,False
