trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
77,0.6462567911666165,0.46042934956744636,0.6472001201020868,0.6274598620967337,0.6680421743817111,0.5380678981527709,0.4886314691814204,10,1.7630807640500092,0.6241181867205299,0.006628802534951697,0.5958119984101721,2.3744607463497784,0.17398767521176806,0.04438580689304147,0.9203089356992243,996,False
78,0.6464009382770093,0.4492149951938481,0.6532070197235595,0.6280638180079521,0.6681866984803687,0.5323376787748386,0.47914150964890295,7,0.8167490823634003,0.6415052160438109,0.00508222539984551,0.5964578869648859,2.7117558082345075,0.17000021686877398,0.04600285144465574,0.8936710519029003,1465,False
79,0.6470454252922417,0.4579728719427534,0.649106872540115,0.6279128290301474,0.6686662716588675,0.5370405159997496,0.48663125879522445,7,9.52690083353498,0.4077336284842075,0.006944774762946299,0.5935048565585178,3.7849271597225873,0.13897595681479802,0.042138261136748505,0.9158748829430282,1047,False
80,0.6470155939211526,0.4676919790665385,0.6465377233131552,0.6286677739191706,0.6687920853433178,0.5427615270203272,0.49508196721311476,7,11.313131861053476,0.6283540991660036,0.006606940029650036,0.7672961471151,2.6865035470300467,0.1197893982484394,0.01618387062467794,0.9276476687749305,869,False
81,0.6468650104842395,0.4657695183167788,0.6465530022238696,0.6282651366450249,0.6685494853299272,0.5414700769803824,0.49335927777903477,7,9.308494781401311,0.6537781639219623,0.006691856578540028,0.7695262799873206,2.613207079147886,0.13401608978974408,0.037378603884540125,0.9224014921020379,872,False
82,0.6471534848324607,0.46213820356723273,0.6504810583283223,0.6295233781267301,0.6689136496644761,0.5403684046206682,0.4905450752766189,7,10.321932575775913,0.6209913592168812,0.006882165328451869,0.7570779181857654,2.8003530989164327,0.11210137731790037,0.014677058302519058,0.9123260735035883,869,False
83,0.6454255240078925,0.46801238919149846,0.6442222875624817,0.6275101917560019,0.6676960545922412,0.5421589854624188,0.4950964884530212,10,0.6323544892561669,0.659681613737652,0.006847264185508166,0.7622495633133051,2.718492067315257,0.1181637947724198,0.043838587552071775,0.9329260875899594,786,False
84,0.6473676706349816,0.45551639431806046,0.6503507166819152,0.6280134883486839,0.6690360425098171,0.5357703661830288,0.4845489661440582,7,10.386037029354144,0.6361566334143182,0.006939228667999983,0.7426772338206,2.807730413677086,0.11355115210926345,0.03502925364810422,0.9057160136881273,829,False
85,0.6465704911251948,0.4551959841931005,0.6488049931496422,0.6271578841411244,0.6682642646093568,0.5350238513683153,0.4840871402285273,10,9.064634116969955,0.635682757613583,0.007128694257750881,0.7672655336377963,2.5685977397000594,0.10127329426653613,0.03891371266724554,0.9030069027060368,831,False
86,0.646593946326166,0.4528463099433942,0.6518063028439662,0.6281644773264885,0.6679829120292948,0.5344088732039325,0.4822895102031531,10,0.8405903719109428,0.7338300346428877,0.006911205727991997,0.5977758601495481,6.500138790567568,0.0981853217227097,0.03849812824801588,0.9025023961108597,1571,False
87,0.6454297791680047,0.45679803481790027,0.6482267353743558,0.6272082138003926,0.6677146887618919,0.5359313326232692,0.4854710556186152,10,0.9684267173844753,0.8481593574436121,0.006753218508426426,0.7563066408751282,2.785469232413827,0.10105719071122088,0.03327652156320435,0.907113470156229,788,False
88,0.6465493422845582,0.4551959841931005,0.6510846318362359,0.6283154663042931,0.6683224087082751,0.5357973474134138,0.48434019728169464,11,0.936227054359211,0.7181335601436412,0.006704584395426991,0.6063729326557716,2.720069843882291,0.12534887544775533,0.04228525938365224,0.9047944099206762,1020,False
89,0.6470595298700241,0.4560504111929937,0.6505179768433882,0.6282148069857567,0.6686574018754412,0.5361963960570101,0.48505089058524176,11,4.003956798168715,0.709786737423856,0.006742882157441177,0.7604144463539163,3.717869938968763,0.12342902887184293,0.03574868132506504,0.9008896940360915,1071,False
90,0.6473494069792084,0.45615721456798036,0.651464307504576,0.6287181035784388,0.6688991225349449,0.5365914944406056,0.4852526813306671,11,8.677267515680185,0.7301892923950968,0.006728090190965887,0.7751111644333595,5.8087848287002695,0.9263341005256304,0.016833283933471773,0.8961865644422241,1605,False
91,0.6466096200754945,0.4587204955676599,0.6521409049498937,0.6296240374452665,0.6685018426479478,0.5385917612389491,0.48764703210863347,11,0.9427674828500489,0.7131786008015635,0.045045224619339526,0.7390957330523202,3.7255755370071104,0.18181489401811907,0.03443520817064758,0.90118555459891,177,False
92,0.6471869191396407,0.4802947773149632,0.6425203600514359,0.6291710705118526,0.6689012827973838,0.5496883021635497,0.5058378889113856,11,0.5270180530046594,0.7268371221543686,0.007167302763239862,0.7677153748823544,5.76885173763998,0.7060986910400436,0.014345872062846345,0.9425343130603832,1702,False
93,0.6469591294619972,0.4564776246929403,0.6511273613650214,0.6286174442599024,0.6684833152206765,0.5366986877629183,0.48550527081061434,11,0.5188888897539891,0.6634393628748361,0.00703439975390312,0.7582268187158824,6.44766788766774,0.18700544201719604,0.019362996047494852,0.8980651589035268,1189,False
94,0.647551591426839,0.4503898323187013,0.6523824257425742,0.6279128290301474,0.6691149302111208,0.5328868389461048,0.48012114035886694,11,15.120881877871073,0.6381447738579161,0.007240069551326483,0.7394438322163104,3.7174223324163482,0.5849127968857009,0.01954833232449124,0.8942203526932515,1302,False
95,0.6472494967467696,0.4558368044430204,0.6509074271770627,0.6283657959635613,0.6688431488644065,0.536180904522613,0.48490081574223454,11,8.968348640335583,0.728219821139434,0.006763357643025403,0.7616985440076354,5.805086977122321,0.4317954604348599,0.033234081791350026,0.8965240608350504,1186,False
96,0.6474237811161137,0.45701164156787355,0.6515912897822446,0.6289697518747798,0.6688726860056614,0.5372253609541745,0.48604011903950567,11,8.070232387910664,0.7212572615633448,0.006727075602251436,0.740043134083251,3.664707997598749,0.9287910815806385,0.03437669169554346,0.9016029940973047,1702,False
97,0.6475950851414252,0.45679803481790027,0.6512867367138724,0.628768433237707,0.6692058645523786,0.5369742623979912,0.48581294441036826,11,8.528323805243794,0.7265459475756408,0.007087706719520813,0.7578943984178085,3.605647124470363,0.5908728207421141,0.014317022945519276,0.899079399417522,1610,False
98,0.6469158570675795,0.4760226423154972,0.6424041510521764,0.6282148069857567,0.6683990446536716,0.5468376173240905,0.5020274836674927,11,9.4543072534194,0.6312515986092497,0.007230127547205588,0.611120700148363,5.744669738892954,0.08571730251885608,0.018655773997116997,0.9518401999997359,1605,False
99,0.6471843220195038,0.4793335469400833,0.6416011436740529,0.6284664552820978,0.6687153477385122,0.5487223376940946,0.5048709699192296,11,8.88340566615475,0.6367639487467847,0.006858810055394774,0.7785386682395229,6.384015049145079,0.1878458421388104,0.31381504709972785,0.9431056171275201,1566,False
100,0.6445123195581669,0.46972124319128483,0.6417627316503721,0.6265539282299059,0.6661143866789252,0.5424272323630982,0.4963322424105631,11,8.929984431814772,0.6480230370331319,0.00713861623434292,0.7942937309937634,1.142349297293898,0.8940059204799351,0.01552136940143905,0.9417380033307582,496,False
101,0.6468458081875635,0.46459468119192565,0.6453048509123276,0.6273592027781972,0.6682376095123441,0.5402384500745157,0.49215939175887585,7,9.62908348864857,0.610286242364699,0.007148596183881084,0.4631414046155977,2.887312323343959,0.08639003338432763,0.013948498676877811,0.9355859549710067,1623,False
