trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
88,0.6617028159113418,0.4809355975648831,0.6535558780841799,0.6352609592833056,0.6888354526371966,0.5541130868147419,0.5077578819178206,6,29.870305022139462,0.945927876030439,0.005348243500042585,0.2910625273051417,1.0148705048257174,4.161388545967135,0.0049865684333677725,0.9599479897604196,2962,False
89,0.6618922065335888,0.4848873224393891,0.6520178084159127,0.6353112889425738,0.688815791707516,0.5561680754624525,0.5110885961949792,6,31.675738550043278,0.9410127754870746,0.01572713410803027,0.289645948458276,1.0460655360225084,4.043246595930149,0.07538013852392092,0.9656351939218962,1045,False
90,0.6618279796090516,0.4818968279397629,0.6533449174630755,0.635361618601842,0.6889169733171906,0.5546745343905587,0.508589206005681,6,29.006369830968755,0.9431384094886551,0.005155485901176417,0.2884235659686673,1.084735585235277,4.094414232013088,0.004529081526790394,0.9595448859338904,2974,False
91,0.6622500210351076,0.48328527181458936,0.6515478761699064,0.6347073330313554,0.689231080558799,0.5549423595781212,0.5096065049440277,9,27.309601957161863,0.9527743904375021,0.01584145323684714,0.27392604545409366,1.1215338156494057,4.38376498417982,0.005356313399552028,0.9610630009352475,830,False
92,0.6621767384719779,0.4845669123144291,0.6516805515656421,0.6350596406462328,0.689430810799458,0.5558346094946401,0.5107623722249741,9,8.013423984196747,0.9367234057586635,0.0051773187611198705,0.28088635765562014,1.1040766789729815,1.984260452154167,0.06971349779130176,0.962617793614203,2191,False
93,0.6621260785129502,0.48937306418882837,0.649652630086488,0.6350093109869647,0.6896531246778032,0.5582358674463938,0.5147736209414673,9,7.94277331212749,0.9417020434714892,0.005016257193834335,0.2903628597651403,1.0631111804150901,1.8208703532211332,0.0984160683783462,0.9675226025146748,2205,False
94,0.6621094903707729,0.48809142368898856,0.6509044295684375,0.6354119482611102,0.6892077598903982,0.557861328125,0.5137948867852404,9,8.043851978368673,0.7686337662264598,0.007160777349576251,0.2817016783150501,0.9592742066984222,2.0361554102873365,0.3091997016519609,0.9592906445472453,1627,False
95,0.6620974217508591,0.5661646908042294,0.6269662921348315,0.63682117872062,0.6896373268056607,0.5950162756762825,0.577362929400745,9,7.5483568301392046,0.9501639944313764,0.005046819419720743,0.32560242325446864,0.9200292887811047,1.9832083455762626,0.41230964968475703,1.1038364510689724,2379,False
96,0.6623293184507639,0.49300437893837445,0.6516092603049125,0.6368715083798883,0.6897722949198821,0.561318173527087,0.5182324411711874,9,8.25718531712694,0.9490965505119883,0.00500682207491827,0.3195388903262275,1.0404729610151318,2.0064272803696084,0.24121341460383386,0.9687599716039953,2020,False
97,0.6618926587203886,0.581544376802307,0.6215043944755165,0.6359152448537924,0.6891902236423635,0.6008607371441183,0.5891199446043321,9,8.262458583178859,0.7791561633079871,0.005031269102541147,0.33376577608218116,1.0667940282666315,1.9168955156285086,0.34088814138959384,1.132791201992015,2096,False
