threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.83,0.8576923076923076,0.04763430524404571,0.09025599514317514,0.547486033519553,0.6554059290951461,0.6554059290951461
0.835,0.8668032786885246,0.045177827619352774,0.08587960613135723,0.5467814182897982,0.6554059290951461,0.6554059290951461
0.84,0.8777777777777778,0.04218733311972658,0.08050545195149292,0.5458754844229704,0.6554059290951461,0.6554059290951461
0.845,0.8862559241706162,0.039944462245006945,0.07644353602452733,0.5451708691932156,0.6554059290951461,0.6554059290951461
0.8499999999999999,0.8900255754475703,0.03716757449535405,0.07135534139840066,0.5441139463485832,0.6554059290951461,0.6554059290951461
0.8549999999999999,0.8864265927977839,0.03417707999572787,0.0658165364047717,0.5428053752076099,0.6554059290951461,0.6554059290951461
0.8599999999999999,0.8911764705882353,0.03236142262095482,0.062454910852313715,0.5421510896371231,0.6554059290951461,0.6554059290951461
0.8649999999999999,0.8881789137380192,0.029691338246288584,0.05746176105828855,0.5409935074739544,0.6554059290951461,0.6554059290951461
0.8699999999999999,0.8862068965517241,0.027448467371568943,0.05324769501709313,0.5400372439478585,0.6554059290951461,0.6554059290951461
0.8749999999999999,0.8933823529411765,0.025953220121755848,0.05044110015568241,0.5395339473551765,0.6554059290951461,0.6554059290951461
0.8799999999999999,0.9123505976095617,0.024457972871942752,0.0476388599958394,0.539181639740299,0.6554059290951461,0.6554059290951461
0.8849999999999999,0.9106382978723404,0.022855922247143008,0.04459262346322151,0.538477024510544,0.6554059290951461,0.6554059290951461
0.8899999999999999,0.9032258064516129,0.02093346149738332,0.04091858037578288,0.5375710906437163,0.6554059290951461,0.6554059290951461
0.8949999999999999,0.9042553191489362,0.01815657374773043,0.03559836666317663,0.5364135084805476,0.6554059290951461,0.6554059290951461
0.8999999999999999,0.8971428571428571,0.016768129872903985,0.03292094778779618,0.535759222910061,0.6554059290951461,0.6554059290951461
0.9049999999999999,0.8875,0.01516607924810424,0.029822534915467814,0.5350042780210378,0.6554059290951461,0.6554059290951461
0.9099999999999999,0.8913043478260869,0.013136815123357898,0.025892011367224504,0.5341990034727465,0.6554059290951461,0.6554059290951461
