threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.4799999999999999,0.5787064507925744,0.7291466410338566,0.6452741020793951,0.6222255775328401,0.6662342160619517,0.6662342160619517
0.48499999999999993,0.5828072299576235,0.7197479440350315,0.6440791360030584,0.625144697770396,0.6662342160619517,0.6662342160619517
0.48999999999999994,0.5860760610606194,0.7093880166613264,0.6418631619636644,0.6269565655040515,0.6662342160619517,0.6662342160619517
0.49499999999999994,0.5896443043674021,0.6993484994125815,0.639828024232949,0.6289697518747798,0.6662342160619517,0.6662342160619517
0.49999999999999994,0.5923543466274582,0.6884545551639432,0.6367992096814028,0.6299260154008758,0.6662342160619517,0.6662342160619517
0.5049999999999999,0.5948987246811703,0.677560610915305,0.6335447146352424,0.6306306306306306,0.6662342160619517,0.6662342160619517
0.5099999999999999,0.5981800766283525,0.6669870767916266,0.6307125183053073,0.631939201771604,0.6662342160619517,0.6662342160619517
0.5149999999999999,0.6017855390954576,0.6551319021681085,0.6273266516670075,0.6331974432533092,0.6662342160619517,0.6662342160619517
0.5199999999999999,0.6061942467675654,0.6459468119192566,0.6254395036194416,0.6354119482611102,0.6662342160619517,0.6662342160619517
0.5249999999999999,0.6113223055584095,0.635480081170565,0.6231671554252199,0.6378277719059842,0.6662342160619517,0.6662342160619517
0.5299999999999999,0.6135814149059182,0.6234112997970735,0.6184573002754821,0.637525793950375,0.6662342160619517,0.6662342160619517
0.5349999999999999,0.6161366566394499,0.6125173555484353,0.6143216753253709,0.6375761236096431,0.6662342160619517,0.6662342160619517
0.5399999999999999,0.6196826096539564,0.6005553775499306,0.6099690839073602,0.6380794202023252,0.6662342160619517,0.6662342160619517
0.5449999999999999,0.6227226434310287,0.5877389725515326,0.6047252747252747,0.6379284312245206,0.6662342160619517,0.6662342160619517
0.5499999999999999,0.6258116883116883,0.5764178148029477,0.6001000722744204,0.6379787608837888,0.6662342160619517,0.6662342160619517
0.5549999999999999,0.629418064976794,0.5648830503043896,0.5954069571090848,0.6382304091801299,0.6662342160619517,0.6662342160619517
0.5599999999999999,0.6351186109073123,0.5547367296806579,0.5922125306424947,0.6399919472545171,0.6662342160619517,0.6662342160619517
0.565,0.6393319100841391,0.543735982057033,0.5876717072607641,0.6404449141879309,0.6662342160619517,0.6662342160619517
0.57,0.6438320885912954,0.5340168749332479,0.5838052425710782,0.6411998590769541,0.6662342160619517,0.6662342160619517
0.575,0.6465757053914426,0.5213072733098366,0.5772232734153264,0.6401429362323217,0.6662342160619517,0.6662342160619517
0.58,0.6501366120218579,0.5082772615614654,0.5705208895282623,0.6393879913432986,0.6662342160619517,0.6662342160619517
0.585,0.655907942744878,0.4991989746876001,0.5669234034811086,0.6405959031657356,0.6662342160619517,0.6662342160619517
0.59,0.6600607550990887,0.487343800064082,0.560702875399361,0.6401429362323217,0.6662342160619517,0.6662342160619517
0.595,0.6650717703349283,0.47506141194061735,0.5542333810977509,0.6398912879359807,0.6662342160619517,0.6662342160619517
0.6,0.6701142327878975,0.4636334508170458,0.5480714601350924,0.6396899692989079,0.6662342160619517,0.6662342160619517
0.605,0.6729699666295884,0.452312293068461,0.5410066428206438,0.6383310684986663,0.6662342160619517,0.6662342160619517
0.61,0.6762201113658697,0.4409911353198761,0.533841877302993,0.6370728270169611,0.6662342160619517,0.6662342160619517
